project,llm,line_coverage_mean_pct,mutation_coverage_mean_pct,test_strength_mean_pct
Commons Collections,Opus 4.5,74.46,57.21,79.64
Commons Collections,GPT-5.1 Codex Max,36.93,25.27,76.29
Commons Collections,Sonnet 4.5,54.54,51.61,78.06
Commons Compress,Opus 4.5,73.74,41.33,59.24
Commons Compress,GPT-5.1 Codex Max,57.42,24.41,47.32
Commons Compress,Sonnet 4.5,69.51,44.32,63.72
Commons Lang,Opus 4.5,84.36,53.22,77.66
Commons Lang,GPT-5.1 Codex Max,41.77,21.51,66.08
Commons Lang,Sonnet 4.5,52.06,29.35,61.9
Commons CLI,Opus 4.5,94.69,68.3,57.13
Commons CLI,GPT-5.1 Codex Max,54.71,31.78,70.87
Commons CLI,Sonnet 4.5,86.4,55.1,51.51
Commons BCEL,Opus 4.5,80.11,18.77,66.68
Commons BCEL,GPT-5.1 Codex Max,19.24,2.89,81.06
Commons BCEL,Sonnet 4.5,17.49,0.07,76.97
